Date_: Day: Week,Campaign_,Adset_,Ad_,Spend,Apps,QApps,TI,SA,BST,Cost App,Cost QApp,Cost TI,Cost SA,CAC,%App > QApp,%App > SA,CPC,CPM,%CTR,%Click > App,%App > TI,%App > BST,Impr,Clicks,%Click > App,%App > QApp
2025-03-10,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,01_Prospecting_Interests_Interview,01_Video_Interview,637.180572,23.0,8.0,3.0,2.0,1.0,27.703503130434783,79.6475715,212.39352399999999,318.590286,637.180572,0.34782608695652173,0.08695652173913043,1.451436382687927,6.415559838095813,0.004420145391570511,0.05239179954441914,0.13043478260869565,0.043478260869565216,99318,439,0.05239179954441914,0.34782608695652173
2025-03-10,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,06_Prospecting_Interests_Interview,01_Video_Interview,0.631554,,,,,,,,,,,,,,8.202,,,,,77,,,
2025-03-10,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,06_Prospecting_Interests_Interview,08_Video_Interview_BT,2.4305259999999995,,,,,,,,,,,,,,6.964257879656159,,,,,349,,,
2025-03-10,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,06_Prospecting_Interests_Interview,09_Video_Interview_noBT,60.07418199999999,1.0,1.0,,,,60.07418199999999,60.07418199999999,,,,1.0,,2.071523517241379,9.01338064516129,0.004351087771942986,0.034482758620689655,,,6665,29,0.034482758620689655,1.0
2025-03-10,RMTEU_Spain_Global_Meta_Prospecting_ES_Masters,01_Prospecting_Broad_Interview,01_Video_Interview,337.450785,18.0,1.0,,,,18.747265833333334,337.450785,,,,0.05555555555555555,,1.1717041145833333,5.870955583005672,0.005010612756184975,0.0625,,,57478,288,0.0625,0.05555555555555555
2025-03-10,RMTEU_Spain_Global_Meta_Prospecting_ES_Masters,02_Prospecting_Broad_Tour,02_Video_Tour,339.230619,6.0,3.0,,,,56.538436499999996,113.07687299999999,,,,0.5,,0.7096874874476987,2.016696999601691,0.0028416690941733894,0.012552301255230125,,,168211,478,0.012552301255230125,0.5
2025-03-17,RMTEU_Spain_Global_Meta_Prospecting_ABO_FinancingOptions_BCAS,Prospecting_LLA_Apps,Video_AllPlacements_Static_FinancingOptions_Elisa,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0
2025-03-17,RMTEU_Spain_Global_Meta_Prospecting_BestInCode,PRO_Broad_es,01VID_VanADesaparecerTrab,200.489688,2.0,,,,,100.244844,,,,,,,2.2276632,8.804606209652627,0.003952395590883141,0.022222222222222223,,,22771,90,0.022222222222222223,
2025-03-17,RMTEU_Spain_Global_Meta_Prospecting_BestInCode,PRO_Broad_es,02VID_CodigoEsElFuturo,8.813049,,,,,,,,,,,,,4.4065245,12.122488308115543,0.002751031636863824,,,,727,2,,
2025-03-17,RMTEU_Spain_Global_Meta_Prospecting_BestInCode,PRO_Broad_es,03IMA_ClaseOnlineEuropa,41.098855,,,,,,,,,,,,,1.6439542,8.334791117420401,0.0050699655242344354,,,,4931,25,,
2025-03-17,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,01_Prospecting_Interests_Interview,01_Video_Interview,324.762291,10.0,1.0,1.0,1.0,,32.4762291,324.762291,324.762291,324.762291,,0.1,0.1,1.5318975990566037,5.249531900105068,0.0034268164551846765,0.04716981132075472,0.1,,61865,212,0.04716981132075472,0.1
2025-03-17,RMTEU_Spain_Global_Meta_Prospecting_ES_Masters,01_Prospecting_Broad_Interview,01_Video_Interview,203.23599099999998,6.0,1.0,,,,33.872665166666664,203.23599099999998,,,,0.16666666666666666,,1.1885145672514619,6.894731180242222,0.005801133086813448,0.03508771929824561,,,29477,171,0.03508771929824561,0.16666666666666666
2025-03-17,RMTEU_Spain_Global_Meta_Prospecting_ES_Masters,02_Prospecting_Broad_Tour,02_Video_Tour,206.202381,14.0,4.0,1.0,1.0,,14.7287415,51.55059525,206.202381,206.202381,,0.2857142857142857,0.07142857142857142,0.8849887596566524,2.5720320440059377,0.0029062878098065387,0.060085836909871244,0.07142857142857142,,80171,233,0.060085836909871244,0.2857142857142857
2025-03-17,RMTEU_Spain_Global_Meta_Prospecting_LiveInstructor,PRO_Broad_es,01VID_AprenderEnInternet,116.923611,,,,,,,,,,,,,2.851795390243902,14.928959525025535,0.005234933605720122,,,,7832,41,,
2025-03-17,RMTEU_Spain_Global_Meta_Prospecting_LiveInstructor,PRO_Broad_es,02VID_ClaseDirectoEuropa,36.352631,1.0,,,,,36.352631,,,,,,,1.45410524,13.306233894582725,0.009150805270863836,0.04,,,2732,25,0.04,
2025-03-17,RMTEU_Spain_Global_Meta_Prospecting_LiveInstructor,PRO_Broad_es,03IMA_ClaseOnlineEuropa,94.187667,1.0,,,,,94.187667,,,,,,,2.1904108604651165,10.523761675977653,0.0048044692737430165,0.023255813953488372,,,8950,43,0.023255813953488372,
2025-03-24,RMTEU_Spain_Global_Meta_Prospecting_BestInCode,PRO_Broad_es,01VID_VanADesaparecerTrab,371.104958,,,,,,,,,,,,,2.811401196969697,10.582438633512034,0.0037641154328732747,,,,35068,132,,
2025-03-24,RMTEU_Spain_Global_Meta_Prospecting_BestInCode,PRO_Broad_es,02VID_CodigoEsElFuturo,8.765204,,,,,,,,,,,,,2.191301,15.404576449912128,0.007029876977152899,,,,569,4,,
2025-03-24,RMTEU_Spain_Global_Meta_Prospecting_BestInCode,PRO_Broad_es,03IMA_ClaseOnlineEuropa,13.339186,,,,,,,,,,,,,3.3347965,9.722438775510204,0.0029154518950437317,,,,1372,4,,
2025-03-24,RMTEU_Spain_Global_Meta_Prospecting_LiveInstructor,PRO_Broad_es,01VID_AprenderEnInternet,277.40531,,,,,,,,,,,,,3.04841,18.729681317939367,0.006144082101141044,,,,14811,91,,
2025-03-24,RMTEU_Spain_Global_Meta_Prospecting_LiveInstructor,PRO_Broad_es,02VID_ClaseDirectoEuropa,67.901624,,,,,,,,,,,,,2.9522445217391304,14.893973239745558,0.005044966001316078,,,,4559,23,,
2025-03-24,RMTEU_Spain_Global_Meta_Prospecting_LiveInstructor,PRO_Broad_es,03IMA_ClaseOnlineEuropa,66.475843,,,,,,,,,,,,,2.8902540434782606,11.87068625,0.004107142857142857,,,,5600,23,,
2025-03-31,RMTEU_Spain_Global_Meta_Prospecting_ABO_FinancingOptions_BCAS,04_Prospecting_LLA_BST_QApps,02_Video_BCAS_Nelson,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-03-31,RMTEU_Spain_Global_Meta_Prospecting_BestInCode,PRO_Broad_es,01VID_VanADesaparecerTrab,4.057256,,,,,,,,,,,,,,12.839417721518986,,,,,316,,,
2025-03-31,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,01_Prospecting_Interests_Interview,01_Video_Interview,175.734685,3.0,,,,,58.578228333333335,,,,,,,2.1172853614457834,10.967651813018787,0.005180053672845285,0.03614457831325301,,,16023,83,0.03614457831325301,
2025-03-31,RMTEU_Spain_Global_Meta_Prospecting_ES_Masters,02_Prospecting_Broad_Tour,02_Video_Tour,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-03-31,RMTEU_Spain_Global_Meta_Prospecting_LiveInstructor,PRO_Broad_es,01VID_AprenderEnInternet,3.770186,,,,,,,,,,,,,3.770186,29.454578124999998,0.0078125,,,,128,1,,
2025-04-07,RMTEU_Spain_Global_Meta_Prospecting_ABO_FinancingOptions_BCAS,Prospecting_Interests,Video_AllPlacements_Static_FinancingOptions_Elisa,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-04-07,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,01_Prospecting_Interests_Interview,01_Video_Interview,6.076314999999999,2.0,1.0,,,,3.0381574999999996,6.076314999999999,,,,0.5,,6.076314999999999,24.305259999999997,0.004,2.0,,,250,1,2.0,0.5
2025-04-07,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,03_Prospecting_Interests_F2F,03_Video_F2F,267.080359,13.0,4.0,1.0,,,20.544643,66.77008975,267.080359,,,0.3076923076923077,,1.8808475985915492,10.474150319620376,0.0055688458370916506,0.09154929577464789,0.07692307692307693,,25499,142,0.09154929577464789,0.3076923076923077
2025-04-07,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,07_Prospecting_LLA2_BSTQApps_Nelson,02_Video_BCAS_Nelson,412.270796,10.0,3.0,1.0,1.0,,41.2270796,137.42359866666666,412.270796,412.270796,,0.3,0.1,2.9447914,17.081156612529004,0.00580046403712297,0.07142857142857142,0.1,,24136,140,0.07142857142857142,0.3
2025-04-07,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R01_Image_Blue,45.347491,1.0,,,,,45.347491,,,,,,,5.038610111111111,21.88585472972973,0.004343629343629344,0.1111111111111111,,,2072,9,0.1111111111111111,
2025-04-07,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R02_Image_Boy,130.061848,1.0,,,,,130.061848,,,,,,,3.024694139534884,17.763158699808795,0.005872712373668397,0.023255813953488372,,,7322,43,0.023255813953488372,
2025-04-14,RMTEU_Spain_Global_Meta_Prospecting_ABO_FinancingOptions_BCAS,04_Prospecting_LLA_BST_QApps,02_Video_BCAS_Nelson,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-04-14,RMTEU_Spain_Global_Meta_Prospecting_ABO_FinancingOptions_BCAS,05_Prospecting_Interests,02_Video_BCAS_Nelson,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0
2025-04-14,RMTEU_Spain_Global_Meta_Prospecting_ABO_FinancingOptions_BCAS,Prospecting_FBAudience_Interests,Video_AllPlacements_Static_FinancingOptions_Elisa,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-04-14,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,03_Prospecting_Interests_F2F,03_Video_F2F,513.941421,15.0,1.0,,,,34.2627614,513.941421,,,,0.06666666666666667,,2.0154565529411763,9.449884547493841,0.004688706652447321,0.058823529411764705,,,54386,255,0.058823529411764705,0.06666666666666667
2025-04-14,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,07_Prospecting_LLA2_BSTQApps_Nelson,02_Video_BCAS_Nelson,399.371784,10.0,4.0,1.0,,,39.9371784,99.842946,399.371784,,,0.4,,1.6571443319502075,19.053997328244275,0.011498091603053436,0.04149377593360996,0.1,,20960,241,0.04149377593360996,0.4
2025-04-14,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R01_Image_Blue,29.28114,,,,,,,,,,,,,2.6619218181818183,15.896384364820847,0.005971769815418024,,,,1842,11,,
2025-04-14,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R02_Image_Boy,41.127562,1.0,,,,,41.127562,,,,,,,3.427296833333333,15.386293303404413,0.004489337822671156,0.08333333333333333,,,2673,12,0.08333333333333333,
2025-04-14,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R03_Image_LastCallMay25,114.426102,4.0,1.0,1.0,,,28.6065255,114.426102,114.426102,,,0.25,,2.3352265714285716,18.80461824157765,0.008052588331963845,0.08163265306122448,0.25,,6085,49,0.08163265306122448,0.25
2025-04-14,RMTEU_Spain_Global_Meta_Prospecting_LastCall,02_Prospecting_Broad,01_Video_CohortMay_Elena,312.322591,7.0,1.0,,,,44.617512999999995,312.322591,,,,0.14285714285714285,,3.8088120853658536,57.97709133098199,0.015221830332281418,0.08536585365853659,,,5387,82,0.08536585365853659,0.14285714285714285
2025-04-14,RMTEU_Spain_Global_Meta_Prospecting_LastCall,02_Prospecting_Broad,02_Image_CohortMay,184.56687200000002,1.0,,,,,184.56687200000002,,,,,,,1.9428091789473687,47.05937582865885,0.02422233554309026,0.010526315789473684,,,3922,95,0.010526315789473684,
2025-04-21,BCN_Spain_Barcelona_Global_Meta_Conversion_ES_Becas,,Becas_Elisa_AllCourses_ES_Prospecting_AllPlacements_Video,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-04-21,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,01_Prospecting_LLA2_BST,01_Video_Elena,1.234401,,,,,,,,,,,,,0.30860025,9.95484677419355,0.03225806451612903,,,,124,4,,
2025-04-21,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,02_Prospecting_Interests,02_Video_Animation,0.047845,,,,,,,,,,,,,,3.1896666666666667,,,,,15,,,
2025-04-21,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,03_Prospecting_Interests_F2F,03_Video_F2F,523.854905,18.0,7.0,,,,29.10305027777778,74.836415,,,,0.3888888888888889,,1.6898545322580647,7.744292250606114,0.004582815918632842,0.05806451612903226,,,67644,310,0.05806451612903226,0.3888888888888889
2025-04-21,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,07_Prospecting_LLA2_BSTQApps_Nelson,02_Video_BCAS_Nelson,386.68329,9.0,3.0,,,,42.96481,128.89443,,,,0.3333333333333333,,2.343535090909091,20.797251116011402,0.008874307535093853,0.05454545454545454,,,18593,165,0.05454545454545454,0.3333333333333333
2025-04-21,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R03_Image_LastCallMay25,165.45757899999998,1.0,1.0,1.0,1.0,1.0,165.45757899999998,165.45757899999998,165.45757899999998,165.45757899999998,165.45757899999998,1.0,1.0,2.3636796999999996,18.080819473281608,0.007649437219975959,0.014285714285714285,1.0,1.0,9151,70,0.014285714285714285,1.0
2025-04-21,RMTEU_Spain_Global_Meta_Prospecting_ES_Masters,01_Prospecting_Broad_Interview,01_Video_Interview,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-04-21,RMTEU_Spain_Global_Meta_Prospecting_ES_Masters,02_Prospecting_Broad_Tour,02_Video_Tour,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-04-21,RMTEU_Spain_Global_Meta_Prospecting_LastCall,02_Prospecting_Broad,01_Video_CohortMay_Elena,279.041609,5.0,1.0,,,,55.8083218,279.041609,,,,0.2,,2.735702049019608,24.34068466503838,0.00889741800418702,0.049019607843137254,,,11464,102,0.049019607843137254,0.2
2025-04-21,RMTEU_Spain_Global_Meta_Prospecting_LastCall,02_Prospecting_Broad,02_Image_CohortMay,153.410208,,,,,,,,,,,,,2.1915744000000004,25.058838288141132,0.011434171839268212,,,,6122,70,,
2025-04-28,BCN_Spain_Barcelona_Global_Meta_Conversion_ES_Becas,,Becas_Elisa_AllCourses_ES_Prospecting_AllPlacements_Video,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0
2025-04-28,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,01_Prospecting_LLA2_BST,01_Video_Elena,28.726138,,,,,,,,,,,,,0.15783592307692307,2.8232076658476655,0.017886977886977885,,,,10175,182,,
2025-04-28,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,01_Prospecting_LLA2_BST,02_Video_Animation,0.7368129999999999,,,,,,,,,,,,,0.7368129999999999,8.567593023255814,0.011627906976744186,,,,86,1,,
2025-04-28,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,02_Prospecting_Interests,01_Video_Elena,109.708585,,,,,,,,,,,,,0.14029230818414323,2.324432920886478,0.01656849866519768,,,,47198,782,,
2025-04-28,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,02_Prospecting_Interests,02_Video_Animation,3.6649269999999996,,,,,,,,,,,,,0.3331751818181818,7.034408829174664,0.02111324376199616,,,,521,11,,
2025-04-28,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,03_Prospecting_Interests_F2F,03_Video_F2F,576.828889,8.0,1.0,,,,72.103611125,576.828889,,,,0.125,,2.2100723716475095,8.188241901598387,0.0037049655054935695,0.03065134099616858,,,70446,261,0.03065134099616858,0.125
2025-04-28,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,04_Prospecting_Interests_Interview,01_Video_Interview,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0
2025-04-28,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,07_Prospecting_LLA2_BSTQApps_Nelson,02_Video_BCAS_Nelson,376.36790799999994,11.0,1.0,,,,34.21526436363636,376.36790799999994,,,,0.09090909090909091,,2.8730374656488546,23.041992653361085,0.00802008081302804,0.08396946564885496,,,16334,131,0.08396946564885496,0.09090909090909091
2025-04-28,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R03_Image_LastCallMay25,60.619614999999996,1.0,1.0,,,,60.619614999999996,60.619614999999996,,,,1.0,,4.0413076666666665,23.587398832684823,0.005836575875486381,0.06666666666666667,,,2570,15,0.06666666666666667,1.0
2025-04-28,RMTEU_Spain_Global_Meta_Prospecting_LastCall,02_Prospecting_Broad,01_Video_CohortMay_Elena,28.314671,,,,,,,,,,,,,1.8876447333333333,9.063595070422535,0.004801536491677336,,,,3124,15,,
2025-04-28,RMTEU_Spain_Global_Meta_Prospecting_LastCall,02_Prospecting_Broad,02_Image_CohortMay,25.089917999999997,,,,,,,,,,,,,1.9299936923076921,11.077226490066224,0.005739514348785872,,,,2265,13,,
2025-05-05,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,01_Prospecting_LLA2_BST,01_Video_Elena,62.093241,,,,,,,,,,,,,0.158401125,2.0244275234741784,0.01278038601982264,,,,30672,392,,
2025-05-05,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,01_Prospecting_LLA2_BST,02_Video_Animation,0.047845,,,,,,,,,,,,,,1.9935416666666665,,,,,24,,,
2025-05-05,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,02_Prospecting_Interests,01_Video_Elena,80.082961,,,,,,,,,,,,,0.14429362342342342,1.677516516893944,0.011625714824357444,,,,47739,555,,
2025-05-05,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,02_Prospecting_Interests,02_Video_Animation,0.296639,,,,,,,,,,,,,0.296639,2.5572327586206898,0.008620689655172414,,,,116,1,,
2025-05-05,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,01_Prospecting_Interests_Interview,01_Video_Interview,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-05-05,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,03_Prospecting_Interests_F2F,03_Video_F2F,96.685176,5.0,2.0,2.0,,,19.3370352,48.342588,48.342588,,,0.4,,2.0142745,9.081831298140147,0.0045087356753710315,0.10416666666666667,0.4,,10646,48,0.10416666666666667,0.4
2025-05-05,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,07_Prospecting_LLA2_BSTQApps_Nelson,02_Video_BCAS_Nelson,444.39392899999996,14.0,3.0,1.0,1.0,1.0,31.742423499999997,148.13130966666665,444.39392899999996,444.39392899999996,444.39392899999996,0.21428571428571427,0.07142857142857142,2.23313532160804,19.70879585772574,0.008825616462657442,0.07035175879396985,0.07142857142857142,0.07142857142857142,22548,199,0.07035175879396985,0.21428571428571427
2025-05-05,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,08_Prospecting_Interests_QuieroCambfuturProf,10_Video_QuieroCambfuturProf,372.67427399999997,1.0,1.0,,,,372.67427399999997,372.67427399999997,,,,1.0,,1.4847580637450197,33.93191969407266,0.02285350086497314,0.00398406374501992,,,10983,251,0.00398406374501992,1.0
2025-05-05,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R03_Image_LastCallMay25,105.957537,1.0,1.0,1.0,,,105.957537,105.957537,105.957537,,,1.0,,2.5843301707317075,20.47884364128334,0.007924236567452649,0.024390243902439025,1.0,,5174,41,0.024390243902439025,1.0
2025-05-12,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,01_Prospecting_LLA2_BST,01_Video_Elena,23.654567999999998,,,,,,,,,,,,,0.14249739759036142,2.0909191195969234,0.014673384601785557,,,,11313,166,,
2025-05-12,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,02_Prospecting_Interests,01_Video_Elena,114.44524,,,,,,,,,,,,,0.1465367989756722,1.5545611866501854,0.010608674391121857,,,,73619,781,,
2025-05-12,RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,02_Prospecting_Interests,02_Video_Animation,0.200949,,,,,,,,,,,,,,2.543658227848101,,,,,79,,,
2025-05-12,RMTEU_Spain_Global_Meta_Prospecting_ABO_FinancingOptions_BCAS,Prospecting_LLA_Apps,Video_AllPlacements_Static_FinancingOptions_Elisa,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-05-12,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,03_Prospecting_Interests_F2F,03_Video_F2F,215.78095,2.0,,,,,107.890475,,,,,,,1.477951712328767,19.13121287348169,0.012944409965422466,0.0136986301369863,,,11279,146,0.0136986301369863,
2025-05-12,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,07_Prospecting_LLA2_BSTQApps_Nelson,02_Video_BCAS_Nelson,302.141175,1.0,,,,,302.141175,,,,,,,1.9368024038461538,22.208098125689084,0.011466372657111356,0.00641025641025641,,,13605,156,0.00641025641025641,
2025-05-12,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,08_Prospecting_Interests_QuieroCambfuturProf,10_Video_QuieroCambfuturProf,91.910245,,,,,,,,,,,,,1.0564395977011494,113.18995689655173,0.10714285714285714,,,,812,87,,
2025-05-12,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,09_Prospecting_Interests_ElenaSiEstudiarGrat,11_Video_Elena_SiTrabajarGratis,202.441764,2.0,2.0,,,,101.220882,101.220882,,,,1.0,,1.5693160000000002,15.088452262055602,0.009614667958560036,0.015503875968992248,,,13417,129,0.015503875968992248,1.0
2025-05-12,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,10_Prospecting_LLA2_AnimEstudiaAhora,12_Video_AnimEstudiaAhora,207.943939,9.0,1.0,1.0,,,23.10488211111111,207.943939,207.943939,,,0.1111111111111111,,1.9434012990654206,14.264229592536699,0.007339827136781452,0.08411214953271028,0.1111111111111111,,14578,107,0.08411214953271028,0.1111111111111111
2025-05-12,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R03_Image_LastCallMay25,72.312933,,,,,,,,,,,,,0.9905881232876712,35.018369491525426,0.035351089588377724,,,,2065,73,,
2025-05-12,RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R4_Image_LastCall,49.40474699999999,1.0,,,,,49.40474699999999,,,,,,,1.3001249210526313,26.93824809160305,0.020719738276990186,0.02631578947368421,,,1834,38,0.02631578947368421,
2025-05-19,RMTEU_Spain_Global_Meta_Awareness_Omnipresent,01_Broad_DondTrabIronhackers,01_Image_DondTrabIronhackers,5.186398,,,,,,,,,,,,,0.4321998333333333,0.32732079520353424,7.57336699274219E-4,,,,15845,12,,
2025-05-19,RMTEU_Spain_Global_Meta_Awareness_Omnipresent,02_Image_ComunidadGlobal,02_Image_ComunidadGlobal,5.16726,,,,,,,,,,,,,0.73818,0.3513230894751156,4.7593146586891486E-4,,,,14708,7,,
2025-05-19,RMTEU_Spain_Global_Meta_Awareness_Omnipresent,03_Broad_ImpulsaTuCarrera,03_Image_ImpulsaTuCarrera,5.119415,,,,,,,,,,,,,0.731345,0.3684622858787966,5.038145962285879E-4,,,,13894,7,,
2025-05-19,RMTEU_Spain_Global_Meta_Awareness_Omnipresent,04_Broad_UnaClaseTodaEuropa,04_Image_UnaClaseTodaEuropa,5.16726,,,,,,,,,,,,,0.516726,0.3614226760858921,6.994474365251451E-4,,,,14297,10,,
2025-05-19,RMTEU_Spain_Global_Meta_Awareness_Omnipresent,05_Broad_Testimonial,05_Image_Testimonial,5.081138999999999,,,,,,,,,,,,,0.46192172727272723,0.34385457129322594,7.444000812072816E-4,,,,14777,11,,
2025-05-19,RMTEU_Spain_Global_Meta_Awareness_Omnipresent,06_Broad_QuieroCambFuturProf,06_Video_QuieroCambFuturProf,5.176829,,,,,,,,,,,,,,0.5110393879565646,,,,,10130,,,
2025-05-19,RMTEU_Spain_Global_Meta_Awareness_Omnipresent,07_Broad_EstudiaYTrabaja,07_Video_EstudiaYTrabaja,5.109846,,,,,,,,,,,,,5.109846,0.544933987416018,1.0664391596459421E-4,,,,9377,1,,
2025-05-19,RMTEU_Spain_Global_Meta_Awareness_Omnipresent,08_Broad_MasterInterviewCY,08_Video_MasterInterviewCY,5.205536,,,,,,,,,,,,,1.0411072000000001,0.5401054160614235,5.187798298402158E-4,,,,9638,5,,
2025-05-19,RMTEU_Spain_Global_Meta_Awareness_Omnipresent,09_Broad_JuanCualEsSueno,09_Video_JuanCualEsSueno,5.148122,,,,,,,,,,,,,1.2870305,0.5390703664921467,4.18848167539267E-4,,,,9550,4,,
2025-05-19,RMTEU_Spain_Global_Meta_Awareness_Omnipresent,10_Broad_BestInCode,10_Video_BestInCode,5.157691,,,,,,,,,,,,,5.157691,0.5022094449853943,9.737098344693281E-5,,,,10270,1,,
