"Nombre de la campaña","Nombre del conjunto de anuncios","Nombre del anuncio",Semana,Inicio,Fin,"Presupuesto de la campaña","Tipo de presupuesto de la campaña","Presupuesto del conjunto de anuncios","Tipo de presupuesto del conjunto de anuncios","Importe gastado (USD)","Tipo de resultado",Resultados,"Coste por resultado",Application,"Coste por Application","All Leads","Coste por All Leads","event registration","Coste por event registration",Alcance,Impresiones,"Clics en el enlace","CTR (porcentaje de clics en el enlace)","CPC (Coste por clic en el enlace)","CPM (coste por 1000 impresiones)","Coste por ThruPlay",Objetivo,"Inicio del informe","Fin del informe"
RMTEU_Spain_Global_Meta_Influencer_ES,Courses,MarcosFranz,2024-12-31,2023-01-11,"En curso",80,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO_SummerCampaign_July2024,Prospecting_LLA_BST_1-2,Image_Story_Static_SillaOficina,2024-12-31,2024-06-19,2024-06-30,"Con el presupuesto del conjunto de anuncios",,25,Diario,0,,,,,,,,,,0,0,,,,,,LINK_CLICKS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,IT,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy 3",2024-12-31,2024-03-07,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_Summer,"LAA 1% BST",SummerCampaign_Silla2,2024-12-31,2024-05-14,"En curso",15,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_ES,Prospecting,"ISA_AllCourses_ES_Prospecting_AllPlacements_Video - Copy 2",2024-12-31,2023-07-05,"En curso",44,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Leads_APAC_Prospecting,01_Prospecting_Broad_APAC,01_Video_APAC_AcaboMontarApp,2024-12-31,2025-06-17,"En curso",70,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_DV,Ad4,"New Sales Ad - Copy",2024-12-31,2024-04-04,2024-04-29,1374,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Leads_EN_UX_ShortCourse,"Web Design","New Sales Ad - Copy 2",2024-12-31,2022-10-20,2022-11-20,1500,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion,RTG,Andreina,2024-12-31,2023-01-19,"En curso",68,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_LiveInstructor,PRO_Broad_es,03IMA_ClaseOnlineEuropa,2024-12-31,2025-03-21,"En curso",50,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_MKT_EN_CBO,Prospecting_FBAudience_Interests_Professionals,Image_AllPlacements_Static_2410,2024-12-31,2024-09-26,"En curso",185,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Retargeting - Banners",AISchool_Data,2024-12-31,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool__Advantage+,"RMTEU_Spain_Global_Meta_Conversion_AISchool_AdvantageShopping Ad set","AISchool_UISkills - Copy",2024-12-31,2024-04-29,2024-05-14,"Con el presupuesto del conjunto de anuncios",,357,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Banners",AISchool_Python,2024-12-31,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ML_EN_CBO,Prospecting_FBAudience_Interests_Python,Video_AllPlacements_Static_Ellie_ML,2024-12-31,2024-06-05,2024-07-31,2485,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_AI_EN_CBO,Prospecting_FBAudience_Interests_InformationTech,Video_AllPlacements_Static_Ellie_AI,2024-12-31,2024-06-06,2024-07-31,1654,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_EN_ABO_ValueProp_01,01_Prospecting_LLA_DA,01_Image_DA_1Formacion,2024-12-31,2025-01-13,2025-01-28,"Con el presupuesto del conjunto de anuncios",,36,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_MKT_EN_CBO,Prospecting_FBAudience_Interests_DigitalMarketing,Video_AllPlacements_Static,2024-12-31,2024-09-26,"En curso",185,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_ES_UGC,"Prospecting - All Leads","Miquel_AllCourses_ES_LookalikeAudience_AllPlacements_Video - Copy",2024-12-31,2023-08-02,"En curso",45,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO_OnDemand_Q1,02_Prospecting_Broad_WD,02_Video_Elena,2024-12-31,2025-01-13,2025-01-31,"Con el presupuesto del conjunto de anuncios",,31,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_DV,Ad1,"New Sales Ad",2024-12-31,2024-04-02,2024-04-28,1560,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_Summer,"LAA 1% BST",SummerCampaign_Silla,2024-12-31,2024-05-14,"En curso",15,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_ML,DigitalData,DataScience_EN_Prospecting_AllPlacements_Video,2024-12-31,2024-05-07,2024-05-19,686,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Videos",AISchool_UISkills,2024-12-31,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_LastCall,01_Prospecting_LLA2_BSTCRM,01_Video_CohortMay_Elena,2024-12-31,2025-04-16,2025-04-28,"Con el presupuesto del conjunto de anuncios",,57,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_MK_EN_ValueProp_01,02_Prospecting_Broad_1Training,05_Video,2024-12-31,2025-01-23,2025-01-29,"Con el presupuesto del conjunto de anuncios",,295.73,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ML_EN_CBO,Retargeting_Visitors_30d_LastCall,Video_AllPlacements_Static,2024-12-31,2024-08-29,"En curso",16,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_WD_EN_ABO_ValueProp_02,03_Prospecting_Broad_3Soporte,03_Video,2024-12-31,2025-01-21,2025-01-27,"Con el presupuesto del conjunto de anuncios",,13,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"LAA - Banners","AISchool_Data - Copy",2024-12-31,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,11_Broad_ISA_ElenaF2F,13_Video_ISA_ElenaF2F,2024-12-31,2025-05-27,"En curso","Con el presupuesto del conjunto de anuncios",,86,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
"RMTEU_Spain_Global_Meta_Conversion_AISchool_AdvantageShopping Campaign","RMTEU_Spain_Global_Meta_Conversion_AISchool_AdvantageShopping Ad set",AISchool_Python,2024-12-31,2024-04-29,2024-05-05,"Con el presupuesto del conjunto de anuncios",,353,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_ES_Becas,LAA,Becas_Elisa_AllCourses_ES_Prospecting_AllPlacements_Video,2024-12-31,2024-01-23,"En curso",20,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO_SummerCampaign_July2024,Prospecting_FBAudience_Interests,Image_Story_Static_Barco,2024-12-31,2024-06-19,2024-06-30,"Con el presupuesto del conjunto de anuncios",,20,Diario,0,,,,,,,,,,0,0,,,,,,LINK_CLICKS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Influencer_ES,DA/WD/CY/UX,SergioPol,2024-12-31,2023-01-11,"En curso",80,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_MKT_EN_ABO,Prospecting_Broad,Video_AllPlacements_Static_2409,2024-12-31,2024-09-23,2024-09-30,"Con el presupuesto del conjunto de anuncios",,70,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_CBO_BackToSchool_2024,Prospecting_FBAudience_Interests,Image_AllPlacements_Static_ClaraAbogada,2024-12-31,2024-07-01,"En curso",105,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,LINK_CLICKS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_CBO_BackToSchool_2024,Prospecting_FBAudience_Interests,Image_AllPlacements_Static_LuisCamarero,2024-12-31,2024-07-01,"En curso",105,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,LINK_CLICKS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,Programs,AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner,2024-12-31,2024-03-08,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AI,Ad1,"New Sales Ad - Copy",2024-12-31,2024-04-04,2024-04-30,2808,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion,"All - Web Application",MarcosFranz,2024-12-31,2023-01-19,"En curso",68,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AI,Ad3,"New Sales Ad",2024-12-31,2024-04-04,2024-04-30,2808,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Professional Development","AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy 2",2024-12-31,2024-03-07,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion,"All - Web Application",Generic_DA,2024-12-31,2023-01-19,"En curso",68,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_ES_UGC,"RTG - All Leads","Miquel_AllCourses_ES_LookalikeAudience_AllPlacements_Video - Copy",2024-12-31,2023-08-02,"En curso",45,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Small Business Owners",AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner,2024-12-31,2024-03-08,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,06_Prospecting_Interests_Interview,08_Video_Interview_BT,2024-12-31,2025-03-05,"En curso","Con el presupuesto del conjunto de anuncios",,60,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"LAA - Banners","AISchool_Python - Copy 2",2024-12-31,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"LAA - Banners",AISchool_Data,2024-12-31,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Retargeting - Banners","AISchool_Visuals - Copy",2024-12-31,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,01_Prospecting_LLA2_BST,02_Video_Animation,2024-12-31,2025-04-24,2025-05-31,720,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_WD_ES,jh+cd_stories,jh+cd1stories,2024-12-31,2022-09-20,"En curso",27,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_ML,DataMining,DataScience_EN_Prospecting_AllPlacements_Video,2024-12-31,2024-02-12,2024-02-28,1306,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AI,Ad2,"New Sales Ad - Copy 2",2024-12-31,2024-04-04,2024-04-30,2808,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,Productivity,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy",2024-12-31,2024-03-08,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Awareness_Omnipresent,06_Broad_QuieroCambFuturProf,06_Video_QuieroCambFuturProf,2024-12-31,2025-05-20,"En curso","Con el presupuesto del conjunto de anuncios",,1,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_AWARENESS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AI,Ad1,"New Sales Ad",2024-12-31,2024-04-04,2024-04-30,2808,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Awareness_Omnipresent,03_Broad_ImpulsaTuCarrera,03_Image_ImpulsaTuCarrera,2024-12-31,2025-05-20,"En curso","Con el presupuesto del conjunto de anuncios",,2,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_AWARENESS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,03_Image_Boy,2024-12-31,2025-06-10,"En curso",60,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"LAA - Banners",AISchool_UISkills,2024-12-31,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_DV,Ad4,"New Sales Ad - Copy 2",2024-12-31,2024-04-04,2024-04-29,1374,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_EmbeddedForms_ML_LastCall,02_Retargeting_InterestsML,02_Video_ImaginaPredFuturo,2024-12-31,2025-04-29,"En curso","Con el presupuesto del conjunto de anuncios",,50,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_LEADS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_WD_ES,"Web Development_Stories",Webdevelopmentstories2,2024-12-31,2022-09-20,"En curso",27,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_DV,"Cloud Storage","New Sales Ad - Copy 2",2024-12-31,2024-04-04,2024-04-29,1374,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO_SummerCampaign_July2024,Prospecting_FBAudience_Interests,Image_Story_Static_Snorkel,2024-12-31,2024-06-19,2024-06-30,"Con el presupuesto del conjunto de anuncios",,20,Diario,0,,,,,,,,,,0,0,,,,,,LINK_CLICKS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,Retargeting_Visitors_Web30d,R4_Image_LastCall,2024-12-31,2025-06-03,"En curso","Con el presupuesto del conjunto de anuncios",,26,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Awareness_Omnipresent,02_Image_ComunidadGlobal,02_Image_ComunidadGlobal,2024-12-31,2025-05-20,"En curso","Con el presupuesto del conjunto de anuncios",,2,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_AWARENESS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_EN_ABO_ValueProp_01,02_Prospecting_LLA_WD,01_Image_WD_1ISA,2024-12-31,2025-01-13,2025-01-28,"Con el presupuesto del conjunto de anuncios",,36,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Career Development","AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy",2024-12-31,2024-03-08,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Events_APAC_250625_IABattle,01_Prospecting_Broad,01_Video,2024-12-31,2025-06-17,2025-06-25,350,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_MKT_EN_ABO,Prospecting_FBAudience_Interests_Professionals,Video_AllPlacements_Static_2409,2024-12-31,2024-09-23,2024-09-30,"Con el presupuesto del conjunto de anuncios",,70,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Awareness_Omnipresent,19_Broad_ExperienciaInter,19_Image_ExperienciaInter,2024-12-31,2025-06-20,"En curso","Con el presupuesto del conjunto de anuncios",,2,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_AWARENESS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_CS_ES,JH,courses2stories,2024-12-31,2022-09-20,"En curso",27,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_ML,DataAnalysis,"DataScience_EN_Prospecting_AllPlacements_Video - Copy",2024-12-31,2024-02-12,2024-02-28,1306,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ML_EN_CBO,Prospecting_FBAudience_Interests,Video_AllPlacements_Static_Marta_July2024,2024-12-31,2024-07-26,"En curso",50,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_DV,"Cloud Computing","New Sales Ad",2024-12-31,2024-04-04,2024-04-29,1374,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_Tech_Lab,01_Prospecting_Broad_Tech_Lab,06_Image_Masters_Brand,2024-12-31,2025-06-26,"En curso",195,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,Prospecting_FBAudience_Interests_ProgrammingLanguages,Image_AllPlacements_Carrousel,2024-12-31,2024-05-31,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"LAA - Videos",AISchool_UISkills,2024-12-31,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,02_Video_Elena_FormEmpresa,2024-12-31,2025-06-19,"En curso",60,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Leads_EN_UX_ShortCourse,ProgrammingLanguages,"New Sales Ad",2024-12-31,2022-10-20,2022-11-20,1500,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,01_Video_Elena_Certificaciones,2024-12-31,2025-06-19,"En curso",60,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion,"LAA - Web Application",Testimonial_WD,2024-12-31,2023-01-19,"En curso",68,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ML_EN_CBO,Prospecting_FBAudience_Interests_LastCall,Video_AllPlacements_Static,2024-12-31,2024-08-29,"En curso",16,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_Summer,Prospecting,SummerCampaign_Silla2,2024-12-31,2024-05-14,"En curso",15,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO_SummerCampaign_July2024,Prospecting_LLA_BST_1-2,Image_Feed_Static_CurroSept,2024-12-31,2024-06-19,2024-06-30,"Con el presupuesto del conjunto de anuncios",,25,Diario,0,,,,,,,,,,0,0,,,,,,LINK_CLICKS,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,Prospecting_FBAudience_Interests_ProgrammingLanguages,Image_AllPlacements_Carrousel,2024-12-31,2024-05-31,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,"Prospecting_FBAudience_Interests_Computer science",Image_AllPlacements_Static,2024-12-31,2024-06-17,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_ML,DigitalData,DataScience_EN_Prospecting_AllPlacements_Video,2024-12-31,2024-02-12,2024-02-28,1306,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Retargeting - Banners","AISchool_Python - Copy 2",2024-12-31,2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Conversion_ML,DataMining,DataScience_EN_Prospecting_AllPlacements_Video,2024-12-31,2024-03-07,2024-03-30,1807,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
RMTEU_Spain_Global_Meta_Leads_APAC_Prospecting,01_Prospecting_Broad_APAC,02_Video_APAC_MeHeClonado,2024-12-31,2025-06-17,"En curso",70,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-12-31,2024-12-31
