"Nombre de la campaña","Nombre del conjunto de anuncios","Nombre del anuncio",Semana,Inicio,Fin,"Presupuesto de la campaña","Tipo de presupuesto de la campaña","Presupuesto del conjunto de anuncios","Tipo de presupuesto del conjunto de anuncios","Importe gastado (USD)","Tipo de resultado",Resultados,"Coste por resultado",Application,"Coste por Application","All Leads","Coste por All Leads","event registration","Coste por event registration",Alcance,Impresiones,"Clics en el enlace","CTR (porcentaje de clics en el enlace)","CPC (Coste por clic en el enlace)","CPM (coste por 1000 impresiones)","Coste por ThruPlay",Objetivo,"Inicio del informe","Fin del informe"
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Banners","AISchool_Visuals - Copy","2024-07-22 - 2024-07-28",2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_DA_LastCall,02_Broad_QuieresTrabajrTecDA,02_Video_QuieresTrabajrTecDA,"2024-07-22 - 2024-07-28",2025-05-20,"En curso","Con el presupuesto del conjunto de anuncios",,50,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,Prospecting_LLA_QApps_1%,"Image_AllPlacements_Static - Copy","2024-07-22 - 2024-07-28",2024-05-31,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Banners",AISchool_UISkills,"2024-07-22 - 2024-07-28",2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_Tech_Lab,01_Prospecting_Broad_Tech_Lab,04_Video_Tech_EntraAlTech,"2024-07-22 - 2024-07-28",2025-06-19,"En curso",195,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_MKT_EN_CBO,Prospecting_FBAudience_Interests_DigitalMarketing,Image_AllPlacements_Static_2410,"2024-07-22 - 2024-07-28",2024-09-26,"En curso",185,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,05_Prospecting_Interests_Interview,06_Video_Interview_30s,"2024-07-22 - 2024-07-28",2025-02-20,2025-03-04,"Con el presupuesto del conjunto de anuncios",,68,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ML,Python,"DataScience_EN_Prospecting_AllPlacements_Video - Copy","2024-07-22 - 2024-07-28",2024-05-07,2024-05-19,686,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ES,"LAA (New Video)","New Leads Ad - Copy","2024-07-22 - 2024-07-28",2023-06-20,2023-06-27,50,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_LEADS,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ES_UGC,"RTG - All Leads","UGC_Pablo_AllCourses_ES_RTG_AllPlacements_Video - Copy 3","2024-07-22 - 2024-07-28",2023-08-02,"En curso",45,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ML,RTG,"DataScience_EN_Prospecting_AllPlacements_Video - Copy","2024-07-22 - 2024-07-28",2024-02-12,2024-02-28,1306,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_DV,"Cloud Storage","New Sales Ad - Copy","2024-07-22 - 2024-07-28",2024-04-04,2024-04-29,1374,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,Prospecting_LLA_QApps_1%,Image_AllPlacements_Carrousel,"2024-07-22 - 2024-07-28",2024-05-31,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_DV,Ad3,"New Sales Ad","2024-07-22 - 2024-07-28",2024-03-04,2024-03-30,3591,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ES_Masters,02_Prospecting_Broad_Tour,02_Video_Tour,"2024-07-22 - 2024-07-28",2025-03-04,"En curso","Con el presupuesto del conjunto de anuncios",,50,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_MKT_EN_CBO,Prospecting_LLA_Interests,Video_AllPlacements_Static_2,"2024-07-22 - 2024-07-28",2024-09-26,"En curso",185,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_MKT_EN_CBO,Retargeting_Visitors,Video_AllPlacements_Static_2,"2024-07-22 - 2024-07-28",2024-10-28,"En curso",185,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_LastCall,01_Prospecting_LLA2_BSTCRM,02_Image_CohortMay,"2024-07-22 - 2024-07-28",2025-04-16,2025-04-28,"Con el presupuesto del conjunto de anuncios",,57,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool__Advantage+,"RMTEU_Spain_Global_Meta_Conversion_AISchool_AdvantageShopping Ad set",AISchool_AIProducts,"2024-07-22 - 2024-07-28",2024-04-29,2024-05-14,"Con el presupuesto del conjunto de anuncios",,357,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_Summer,"LAA 1-2% BST",SummerCampaign_Silla,"2024-07-22 - 2024-07-28",2024-05-14,"En curso",15,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_TypeformQualified_Masters,01_Prospecting_Broad,02_Video_SiQuieresEntrarTech,"2024-07-22 - 2024-07-28",2025-05-20,"En curso",100,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_Masters,01_Prospecting_Broad,01_Video_ElenaF2F,"2024-07-22 - 2024-07-28",2025-06-10,"En curso",99,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion,"LAA - All Leads",Generic_All,"2024-07-22 - 2024-07-28",2023-01-19,"En curso",68,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_MKT_EN_ABO,Prospecting_FBAudience_Interests_DigitalMarketing,Video_AllPlacements_Static_2409,"2024-07-22 - 2024-07-28",2024-09-17,2024-09-30,"Con el presupuesto del conjunto de anuncios",,70,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AI,Ad3,"New Sales Ad","2024-07-22 - 2024-07-28",2024-03-04,2024-03-30,2559,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ML_LastCall,01_Prospecting_LLA2_QApps_ML,04_Video_Aprend0ComUsarModel,"2024-07-22 - 2024-07-28",2025-05-13,"En curso","Con el presupuesto del conjunto de anuncios",,50,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Retargeting - Banners",AISchool_AIProducts,"2024-07-22 - 2024-07-28",2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_APAC,01_Prospecting_Broad_APAC,05_Video_APAC_StrInterview2,"2024-07-22 - 2024-07-28",2025-06-24,"En curso",109,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_BestInCode,PRO_Broad_es,02VID_CodigoEsElFuturo,"2024-07-22 - 2024-07-28",2025-03-21,"En curso",50,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Leads_EN_UX_ShortCourse,"Web Design","New Sales Ad - Copy","2024-07-22 - 2024-07-28",2022-10-20,2022-11-20,1500,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_WD_ES,"Web Development_Stories",Webdevelopmentstories1,"2024-07-22 - 2024-07-28",2022-09-20,"En curso",27,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_AI_EN_CBO,Prospecting_FBAudience_Interests_InformationTech,"New Sales Ad","2024-07-22 - 2024-07-28",2024-06-06,2024-07-31,1654,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ABO_FinancingOptions_BCAS,Prospecting_LLA_BST_2,Video_AllPlacements_Static_FinancingOptions_Elisa,"2024-07-22 - 2024-07-28",2024-09-03,"En curso","Con el presupuesto del conjunto de anuncios",,1,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,"LAA - Banners","AISchool_Visuals - Copy 2","2024-07-22 - 2024-07-28",2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Retargeting - Banners",AISchool_Data,"2024-07-22 - 2024-07-28",2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_TypeformQualified_Masters,01_Prospecting_Broad,01_Video_EstudiaYTrabaja,"2024-07-22 - 2024-07-28",2025-05-20,"En curso",100,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion,"All - Web Application",Testimonial_DA,"2024-07-22 - 2024-07-28",2023-01-19,"En curso",68,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_AI_EN_CBO,Prospecting_FBAudience_Interests_AI,Video_AllPlacements_Static_Ellie_AI,"2024-07-22 - 2024-07-28",2024-06-06,2024-07-31,1654,"Toda la campaña","Con el presupuesto de la campaña",,13.96,"All Leads",,,,,,,,,610,1014,5,0.49309665,2.792,13.76725838,0.6647619,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,"Prospecting_FBAudience_Interests_Computer science",Image_AllPlacements_Carrousel,"2024-07-22 - 2024-07-28",2024-06-17,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,ML,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy 3","2024-07-22 - 2024-07-28",2024-03-07,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_AI_EN_CBO,Prospecting_FBAudience_Interests_ML,Video_AllPlacements_Static_Marta_July2024,"2024-07-22 - 2024-07-28",2024-07-26,"En curso",37,Diario,"Con el presupuesto de la campaña",,14.38,"All Leads",,,,,,,,,843,964,6,0.62240664,2.39666667,14.91701245,0.49586207,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ES_FixPay,"LLA - All Leads","FixPay_AllCourses_ES_LookalikeAudience_AllPlacements_Video - Copy 2","2024-07-22 - 2024-07-28",2023-07-26,2023-07-30,667,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_BestInCode,PRO_Broad_es,03IMA_ClaseOnlineEuropa,"2024-07-22 - 2024-07-28",2025-03-21,"En curso",50,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,"LAA - Banners","AISchool_AIProducts - Copy","2024-07-22 - 2024-07-28",2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_WD_ES,jh+cd_Feed,jh+cd2feed,"2024-07-22 - 2024-07-28",2022-09-20,"En curso",27,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Leads_EN_UX_ShortCourse,ProgrammingLanguages,"New Sales Ad - Copy","2024-07-22 - 2024-07-28",2022-10-20,2022-11-20,1500,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_DV,Ad3,"New Sales Ad","2024-07-22 - 2024-07-28",2024-04-02,2024-04-28,1560,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AI,Ad1,"New Sales Ad - Copy 2","2024-07-22 - 2024-07-28",2024-04-12,2024-04-30,520,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,Prospecting_LLA_QApps_1%,Image_AllPlacements_Carrousel,"2024-07-22 - 2024-07-28",2024-05-31,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,02_Prospecting_Interests_Animation,02_Video_Animation,"2024-07-22 - 2024-07-28",2025-02-05,"En curso","Con el presupuesto del conjunto de anuncios",,68,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,02_Video_Elena_FormEmpresa,"2024-07-22 - 2024-07-28",2025-06-10,"En curso",60,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_AI_EN_CBO,Prospecting_FBAudience_Interests_InformationTech,Video_AllPlacements_Static_Marta_July2024,"2024-07-22 - 2024-07-28",2024-07-26,"En curso",37,Diario,"Con el presupuesto de la campaña",,15.75,"All Leads",1,15.75,1,15.75,1,15.75,,,992,1241,5,0.40290089,3.15,12.69137792,0.42567568,OUTCOME_SALES,2024-07-22,2024-07-28
"RMTEU_Spain_Global_Meta_Conversion_AISchool_AdvantageShopping Campaign","RMTEU_Spain_Global_Meta_Conversion_AISchool_AdvantageShopping Ad set",AISchool_UISkills,"2024-07-22 - 2024-07-28",2024-04-29,2024-05-05,"Con el presupuesto del conjunto de anuncios",,356,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ML,DataMining,DataScience_EN_Prospecting_AllPlacements_Video,"2024-07-22 - 2024-07-28",2024-04-01,2024-04-13,364,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ML_EN_CBO,Prospecting_FBAudience_Interests_Python,Video_AllPlacements_Static,"2024-07-22 - 2024-07-28",2024-06-05,2024-07-31,2485,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_DV,Ad3,"New Sales Ad - Copy 2","2024-07-22 - 2024-07-28",2024-04-04,2024-04-29,1374,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ES_ISA,05_Prospecting_Interests_Interview,01_Video_Interview,"2024-07-22 - 2024-07-28",2025-02-20,2025-03-04,"Con el presupuesto del conjunto de anuncios",,68,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,05_Image_MasterMK,"2024-07-22 - 2024-07-28",2025-06-26,"En curso",60,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ES_ABO,Prospecting_FBAudience_Interests_ProgrammingLanguages,Video_AllPlacements_Static,"2024-07-22 - 2024-07-28",2024-05-31,"En curso","Con el presupuesto del conjunto de anuncios",,100,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_ABO_FinancingOptions_BCAS,04_Prospecting_LLA_BST_QApps,02_Video_BCAS_Nelson,"2024-07-22 - 2024-07-28",2024-12-19,"En curso","Con el presupuesto del conjunto de anuncios",,68,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,Productivity,AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner,"2024-07-22 - 2024-07-28",2024-03-07,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Retargeting - Banners",AISchool_Visuals,"2024-07-22 - 2024-07-28",2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Leads_QuizQueProgramaDatos,02_Prospecting_LLA2,01_Video_EresAnalyticaOVisual,"2024-07-22 - 2024-07-28",2025-06-04,"En curso",20,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_DA,LAA,"New Sales Ad","2024-07-22 - 2024-07-28",2024-04-04,"En curso",20,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Banners","AISchool_UISkills - Copy","2024-07-22 - 2024-07-28",2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_CS_ES,hacking,courses2stories,"2024-07-22 - 2024-07-28",2022-09-20,"En curso",27,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_TypeformQualified_RTG_Masters,01_Retargeting_Engaged_VideosMaster,02_Image_Boy,"2024-07-22 - 2024-07-28",2025-05-27,"En curso",19,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ES_UGC,"Victoria Mateucci2",UGC_Victoria2_AllCourses_ES_Prospecting_AllPlacements_Video,"2024-07-22 - 2024-07-28",2024-04-01,"En curso","Con el presupuesto del conjunto de anuncios",,5,Diario,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Leads_LeadGenPersonalityQuiz,02_Prospecting_Interests,02_Video_Animation,"2024-07-22 - 2024-07-28",2025-04-24,2025-05-31,720,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ML,Python,DataScience_EN_Prospecting_AllPlacements_Video,"2024-07-22 - 2024-07-28",2024-05-07,2024-05-19,686,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_Tech_Scale,01_Prospecting_Broad_Tech_Scale,01_Video_Master_ElenaF2F,"2024-07-22 - 2024-07-28",2025-06-13,"En curso",149,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Prospecting_AI_EN_CBO,Prospecting_FBAudience_Interests_Sep24,Video_AllPlacements_Static,"2024-07-22 - 2024-07-28",2024-09-13,"En curso",17,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ES,Prospecting,FixPay_AllCourses_ES_Prospecting_AllPlacements_Video,"2024-07-22 - 2024-07-28",2023-07-05,"En curso",44,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion,"All - All Leads",Testimonial_DA,"2024-07-22 - 2024-07-28",2023-01-19,"En curso",68,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,Programs,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy 3","2024-07-22 - 2024-07-28",2024-03-07,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,Programs,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy 2","2024-07-22 - 2024-07-28",2024-03-07,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,"Prospecting - Banners","AISchool_Visuals - Copy 2","2024-07-22 - 2024-07-28",2024-04-16,2024-05-05,1050,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_CS_ES,programs,courses2stories,"2024-07-22 - 2024-07-28",2022-09-20,"En curso",27,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,CONVERSIONS,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_AISchool,AI,"AISchool_AI_EN_Prospecting_AllPlacement_StaticBanner - Copy","2024-07-22 - 2024-07-28",2024-03-08,2024-04-07,"Con el presupuesto del conjunto de anuncios",,250,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ES,RTG,"ISA_AllCourses_ES_Retargeting_AllPlacements_Video - Copy 2","2024-07-22 - 2024-07-28",2023-07-05,"En curso",44,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_DV,"Microsoft Azure","New Sales Ad - Copy 2","2024-07-22 - 2024-07-28",2024-04-04,2024-04-29,1374,"Toda la campaña","Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ES_UGC,"Prospecting - All Leads","Miquel_AllCourses_ES_LookalikeAudience_AllPlacements_Video - Copy","2024-07-22 - 2024-07-28",2023-08-02,"En curso",45,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ES_UGC,"RTG - All Leads","Miquel_AllCourses_ES_RTG_AllPlacements_Video - Copy","2024-07-22 - 2024-07-28",2023-08-02,"En curso",45,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
RMTEU_Spain_Global_Meta_Conversion_ES,RTG,"FixPay_AllCourses_ES_Retargeting_AllPlacements_Video - Copy 2","2024-07-22 - 2024-07-28",2023-07-05,"En curso",44,Diario,"Con el presupuesto de la campaña",,0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
"RMTEU_Spain_Global_Meta_Conversion_AISchool_AdvantageShopping Campaign","RMTEU_Spain_Global_Meta_Conversion_AISchool_AdvantageShopping Ad set","AISchool_Python - Copy 2","2024-07-22 - 2024-07-28",2024-04-29,2024-05-05,"Con el presupuesto del conjunto de anuncios",,353,"Toda la campaña",0,,,,,,,,,,0,0,,,,,,OUTCOME_SALES,2024-07-22,2024-07-28
