Date_: Day: Week,Campaign_,Adset_,Ad_,Spend,Apps,QApps,TI,SA,BST,Cost App,Cost QApp,Cost TI,Cost SA,CAC,%App > QApp,%App > SA,CPC,CPM,%CTR,%Click > App,%App > TI,%App > BST,Impr,Clicks,%Click > App,%App > QApp
2025-04-14,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,02_Image_RTG,176.35667,5.0,3.0,,,,35.271334,58.78555666666667,,,,0.6,,2.9890961016949156,17.85890329113924,0.005974683544303797,0.0847457627118644,,,9875,59,0.0847457627118644,0.6
2025-04-14,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,R3_Image_LastCallMay25,369.114606,12.0,4.0,2.0,,,30.7595505,92.2786515,184.557303,,,0.3333333333333333,,2.655500762589928,20.06930219660722,0.007557633753806002,0.08633093525179857,0.16666666666666666,,18392,139,0.08633093525179857,0.3333333333333333
2025-04-14,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,05_Prospecting_Interests_Tech,04_Video_Interview,658.787374,20.0,11.0,1.0,1.0,,32.9393687,59.88976127272727,658.787374,658.787374,,0.55,0.05,1.9842993192771083,11.981873594994726,0.006038339820304827,0.060240963855421686,0.05,,54982,332,0.060240963855421686,0.55
2025-04-14,RMTEU_Germany_Global_Meta_Prospecting_EN_BG,02_Prospecting_Interests_Dorian2,02_Video_DEC_2_2,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-04-14,RMTEU_Germany_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,01_Video_Ellen,124.798898,1.0,1.0,1.0,1.0,,124.798898,124.798898,124.798898,124.798898,,1.0,1.0,2.8363385909090906,27.42230235113162,0.00966820479015601,0.022727272727272728,1.0,,4551,44,0.022727272727272728,1.0
2025-04-14,RMTEU_Germany_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,02_Video_Lua,163.82128,2.0,2.0,2.0,1.0,,81.91064,81.91064,81.91064,163.82128,,1.0,0.5,4.427602162162162,28.984656758669495,0.006546355272469922,0.05405405405405406,1.0,,5652,37,0.05405405405405406,1.0
2025-04-14,RMTEU_Germany_Global_Meta_Prospecting_Tech,01_Prospecting_LLA2_BST_QApps,01_Video_Elsa_2408,426.576451,2.0,1.0,,,,213.2882255,426.576451,,,,0.5,,3.8430310900900904,22.084098726444402,0.005746531372955064,0.018018018018018018,,,19316,111,0.018018018018018018,0.5
2025-04-14,RMTEU_Germany_Global_Meta_Prospecting_Tech,02_Prospecting_Interests_Tech,02_Video_Marie_2408,475.502748,11.0,6.0,2.0,,,43.22752254545455,79.250458,237.751374,,,0.5454545454545454,,1.656804,15.153534147041015,0.00914624430351509,0.03832752613240418,0.18181818181818182,,31379,287,0.03832752613240418,0.5454545454545454
2025-04-14,RMTEU_Germany_Global_Meta_Prospecting_Tech,03_Prospecting_Broad,03_Video_Shea_2408,445.81014100000004,4.0,1.0,1.0,1.0,,111.45253525000001,445.81014100000004,445.81014100000004,445.81014100000004,,0.25,0.25,3.876609921739131,23.62158326710115,0.0060933608859216875,0.034782608695652174,0.25,,18873,115,0.034782608695652174,0.25
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,03_Prospecting_FBAudience_Interests_Lua,01_Video_Lua,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,06_Retargeting_Visitors_30d,05_Image_RET,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,09_Prospecting_Interests_BGTech,07_Video_Dorian_2504BG_h1,466.842803,4.0,3.0,,,,116.71070075,155.61426766666668,,,,0.75,,4.131352238938053,15.286273837590045,0.0037000654878847415,0.035398230088495575,,,30540,113,0.035398230088495575,0.75
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,Prospecting_LLA2_BG_Lua_en,01_Video_Lua,967.818229,8.0,3.0,2.0,2.0,,120.977278625,322.6060763333333,483.9091145,483.9091145,,0.375,0.25,3.101981503205128,15.196480113680972,0.004898958971218616,0.02564102564102564,0.25,,63687,312,0.02564102564102564,0.375
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,01_Prospecting_Broad,01_Video_BCAS,26.754924,,,,,,,,,,,,,3.3443655,24.888301395348837,0.0074418604651162795,,,,1075,8,,
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,02_Prospecting_LLA,01_Video_BCAS,924.805574,9.0,7.0,3.0,1.0,,102.75617488888889,132.115082,308.2685246666667,924.805574,,0.7777777777777778,0.1111111111111111,3.7901867786885246,26.630736141906873,0.0070262331903130125,0.036885245901639344,0.3333333333333333,,34727,244,0.036885245901639344,0.7777777777777778
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,R3_Image_LastCallMay25,704.919523,20.0,8.0,4.0,2.0,1.0,35.245976150000004,88.114940375,176.22988075,352.4597615,704.919523,0.4,0.1,2.1168754444444446,13.194315932317599,0.006232920300977053,0.06006006006006006,0.2,0.05,53426,333,0.06006006006006006,0.4
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,05_Prospecting_Interests_Tech,04_Video_Interview,904.624553,21.0,11.0,4.0,2.0,,43.077359666666666,82.23859572727272,226.15613825,452.3122765,,0.5238095238095238,0.09523809523809523,2.2117959731051346,12.77429610539991,0.005775530953456846,0.05134474327628362,0.19047619047619047,,70816,409,0.05134474327628362,0.5238095238095238
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,01_Video_Ellen,222.13476599999998,2.0,,,,,111.06738299999999,,,,,,,1.5426025416666667,40.698931110296805,0.026383290582631,0.013888888888888888,,,5458,144,0.013888888888888888,
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,02_Video_Lua,179.17952499999998,2.0,2.0,,,,89.58976249999999,89.58976249999999,,,,1.0,,4.977209027777778,33.89058539814639,0.006809154529979195,0.05555555555555555,,,5287,36,0.05555555555555555,1.0
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_Tech,01_Prospecting_LLA2_BST_QApps,01_Video_Elsa_2408,398.711523,3.0,2.0,2.0,1.0,,132.903841,199.3557615,199.3557615,398.711523,,0.6666666666666666,0.3333333333333333,3.7972526,20.218637068965517,0.005324543610547667,0.02857142857142857,0.6666666666666666,,19720,105,0.02857142857142857,0.6666666666666666
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_Tech,02_Prospecting_Interests_Tech,02_Video_Marie_2408,686.614026,13.0,4.0,2.0,1.0,,52.816463538461534,171.6535065,343.307013,686.614026,,0.3076923076923077,0.07692307692307693,1.5820599677419354,13.37412154502425,0.008453612263581293,0.029953917050691243,0.15384615384615385,,51339,434,0.029953917050691243,0.3076923076923077
2025-04-21,RMTEU_Germany_Global_Meta_Prospecting_Tech,03_Prospecting_Broad,03_Video_Shea_2408,539.0983219999999,3.0,1.0,1.0,1.0,,179.69944066666665,539.0983219999999,539.0983219999999,539.0983219999999,,0.3333333333333333,0.3333333333333333,5.501003285714285,28.584216436903496,0.0051961823966065745,0.030612244897959183,0.3333333333333333,,18860,98,0.030612244897959183,0.3333333333333333
2025-04-28,BER_Germany_Global_Meta_Prospecting_EN_CBO,Prospecting_FBAudience_Interests_Marie_2408,Video_AllPlacements_Static_Marie,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,09_Prospecting_Interests_BGTech,07_Video_Dorian_2504BG_h1,463.388394,2.0,1.0,,,,231.694197,463.388394,,,,0.5,,4.371588622641509,13.63669091551161,0.003119390247491245,0.018867924528301886,,,33981,106,0.018867924528301886,0.5
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,Prospecting_LLA2_BG_Lua_en,01_Video_Lua,852.865832,8.0,8.0,4.0,3.0,,106.608229,106.608229,213.216458,284.28861066666667,,1.0,0.375,3.255213099236641,15.964394212230689,0.004904254721749059,0.030534351145038167,0.5,,53423,262,0.030534351145038167,1.0
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_Tech,03_Prospecting_FBAudience_Marie,01_Video_Marie,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,02_Prospecting_LLA,01_Video_BCAS,838.081727,9.0,3.0,1.0,,,93.12019188888888,279.36057566666665,838.081727,,,0.3333333333333333,,3.643833595652174,28.33175778371252,0.007775261147358102,0.0391304347826087,0.1111111111111111,,29581,230,0.0391304347826087,0.3333333333333333
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,R3_Image_LastCallMay25,645.1706869999999,22.0,10.0,4.0,2.0,1.0,29.325940318181814,64.5170687,161.29267174999998,322.58534349999996,645.1706869999999,0.45454545454545453,0.09090909090909091,2.346075225454545,13.811077771117866,0.005886886158325127,0.08,0.18181818181818182,0.045454545454545456,46714,275,0.08,0.45454545454545453
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,05_Prospecting_Interests_Tech,04_Video_Interview,947.302293,22.0,10.0,6.0,4.0,,43.059195136363634,94.73022929999999,157.8837155,236.82557325,,0.45454545454545453,0.18181818181818182,2.6988669316239315,15.386526759465298,0.005701106112040541,0.06267806267806268,0.2727272727272727,,61567,351,0.06267806267806268,0.45454545454545453
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,06_Prospecting_Broad,05_Video_2504Dorian,352.80903,7.0,2.0,,,,50.40129,176.404515,,,,0.2857142857142857,,3.0154617948717948,14.569854635556474,0.004831715878587653,0.05982905982905983,,,24215,117,0.05982905982905983,0.2857142857142857
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,01_Video_Ellen,319.585462,2.0,,,,,159.792731,,,,,,,1.805567581920904,54.34202720625744,0.03009692229212719,0.011299435028248588,,,5881,177,0.011299435028248588,
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,02_Video_Lua,125.64097,,,,,,,,,,,,,5.710953181818182,33.10697496706192,0.005797101449275362,,,,3795,22,,
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_Tech,01_Prospecting_LLA2_BST_QApps,01_Video_Elsa_2408,398.53928099999996,3.0,2.0,1.0,,,132.84642699999998,199.26964049999998,398.53928099999996,,,0.6666666666666666,,3.7598045377358487,20.859378258138804,0.0055479953941170316,0.02830188679245283,0.3333333333333333,,19106,106,0.02830188679245283,0.6666666666666666
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_Tech,02_Prospecting_Interests_Tech,02_Video_Marie_2408,611.985395,12.0,3.0,2.0,1.0,,50.99878291666667,203.99513166666668,305.9926975,611.985395,,0.25,0.08333333333333333,1.7790273110465118,14.013862949393177,0.007877261277765056,0.03488372093023256,0.16666666666666666,,43670,344,0.03488372093023256,0.25
2025-04-28,RMTEU_Germany_Global_Meta_Prospecting_Tech,03_Prospecting_Broad,03_Video_Shea_2408,442.61409499999996,3.0,2.0,1.0,1.0,,147.53803166666665,221.30704749999998,442.61409499999996,442.61409499999996,,0.6666666666666666,0.3333333333333333,3.4047238076923074,28.52262501611032,0.008377368217553808,0.023076923076923078,0.3333333333333333,,15518,130,0.023076923076923078,0.6666666666666666
2025-04-28,RMTEU_Germany__Global_Meta_Conversion_EN_Giveaway,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0
2025-05-05,BER_Germany_Global_Meta_Prospecting_EN_CBO_BG,Prospecting_LLA_Lua_2410,Video_AllPlacements_Static,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,09_Prospecting_Interests_BGTech,07_Video_Dorian_2504BG_h1,477.349565,4.0,3.0,2.0,1.0,,119.33739125,159.11652166666667,238.6747825,477.349565,,0.75,0.25,3.945037727272727,20.74170352828713,0.005257669244807509,0.03305785123966942,0.5,,23014,121,0.03305785123966942,0.75
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,Prospecting_LLA2_BG_Lua_en,01_Video_Lua,767.33811,10.0,6.0,3.0,2.0,,76.733811,127.889685,255.77937,383.669055,,0.6,0.2,3.689125528846154,20.890180496569748,0.005662637482304258,0.04807692307692308,0.3,,36732,208,0.04807692307692308,0.6
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_Tech,10_Prospecting_LLA_BST_BCAS,08_Video_BCAS,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,02_Prospecting_LLA,01_Video_BCAS,666.490419,8.0,4.0,1.0,,,83.311302375,166.62260475,666.490419,,,0.5,,3.8304047068965517,24.82550821320818,0.006481171080567661,0.04597701149425287,0.125,,26847,174,0.04597701149425287,0.5
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,02_Image_RTG,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,R3_Image_LastCallMay25,494.19100499999996,21.0,10.0,6.0,2.0,,23.532905,49.4191005,82.3651675,247.09550249999998,,0.47619047619047616,0.09523809523809523,2.2161031614349773,15.391522517752584,0.006945309580166936,0.09417040358744394,0.2857142857142857,,32108,223,0.09417040358744394,0.47619047619047616
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,05_Prospecting_Interests_Tech,04_Video_Interview,944.4028860000001,16.0,5.0,1.0,,,59.025180375000005,188.8805772,944.4028860000001,,,0.3125,,2.777655547058824,14.03982526090447,0.005054559510005055,0.047058823529411764,0.0625,,67266,340,0.047058823529411764,0.3125
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,06_Prospecting_Broad,05_Video_2504Dorian,412.99803999999995,8.0,3.0,2.0,1.0,,51.62475499999999,137.66601333333332,206.49901999999997,412.99803999999995,,0.375,0.125,3.5603279310344824,17.456276258506275,0.004902996745424574,0.06896551724137931,0.25,,23659,116,0.06896551724137931,0.375
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,01_Video_Ellen,35.300041,,,,,,,,,,,,,1.4708350416666667,62.81146085409253,0.042704626334519574,,,,562,24,,
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,02_Video_Lua,371.832202,2.0,,,,,185.916101,,,,,,,1.868503527638191,74.42598118494796,0.03983186549239392,0.010050251256281407,,,4996,199,0.010050251256281407,
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_Tech,01_Prospecting_LLA2_BST_QApps,01_Video_Elsa_2408,77.078295,1.0,1.0,,,,77.078295,77.078295,,,,1.0,,3.5035588636363637,22.858331850533805,0.006524317912218268,0.045454545454545456,,,3372,22,0.045454545454545456,1.0
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_Tech,02_Prospecting_Interests_Tech,02_Video_Marie_2408,479.339917,5.0,2.0,1.0,,,95.8679834,239.6699585,479.339917,,,0.4,,1.9406474372469635,17.097300506491653,0.008810101298330719,0.020242914979757085,0.2,,28036,247,0.020242914979757085,0.4
2025-05-05,RMTEU_Germany_Global_Meta_Prospecting_Tech,03_Prospecting_Broad,03_Video_Shea_2408,454.61362099999997,3.0,,,,,151.53787366666666,,,,,,,2.8956281592356685,39.53505704843899,0.01365336116184016,0.01910828025477707,,,11499,157,0.01910828025477707,
2025-05-12,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,09_Prospecting_Interests_BGTech,07_Video_Dorian_2504BG_h1,455.15905399999997,2.0,,,,,227.57952699999998,,,,,,,2.9555782727272724,17.76715801389648,0.006011398235615583,0.012987012987012988,,,25618,154,0.012987012987012988,
2025-05-12,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,Prospecting_LLA2_BG_Lua_en,01_Video_Lua,767.328541,7.0,2.0,1.0,,,109.618363,383.6642705,767.328541,,,0.2857142857142857,,2.841957559259259,14.285447760360427,0.005026622482034479,0.025925925925925925,0.14285714285714285,,53714,270,0.025925925925925925,0.2857142857142857
2025-05-12,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,02_Prospecting_LLA,01_Video_BCAS,598.273018,10.0,9.0,6.0,,,59.8273018,66.47477977777777,99.71216966666667,,,0.9,,3.41870296,23.415773698630137,0.00684931506849315,0.05714285714285714,0.6,,25550,175,0.05714285714285714,0.9
2025-05-12,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,R3_Image_LastCallMay25,449.867397,17.0,11.0,5.0,1.0,,26.462788058823527,40.89703609090909,89.9734794,449.867397,,0.6470588235294118,0.058823529411764705,2.2720575606060605,13.931665076956426,0.00613173949397665,0.08585858585858586,0.29411764705882354,,32291,198,0.08585858585858586,0.6470588235294118
2025-05-12,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,05_Prospecting_Interests_Tech,04_Video_Interview,944.5177140000001,9.0,2.0,,,,104.94641266666667,472.25885700000003,,,,0.2222222222222222,,2.6236603166666668,14.320638526267912,0.005458267000227428,0.025,,,65955,360,0.025,0.2222222222222222
2025-05-12,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,06_Prospecting_Broad,05_Video_2504Dorian,416.519432,9.0,2.0,2.0,1.0,,46.27993688888889,208.259716,208.259716,416.519432,,0.2222222222222222,0.1111111111111111,2.9332354366197184,14.884731158203195,0.005074509523639353,0.06338028169014084,0.2222222222222222,,27983,142,0.06338028169014084,0.2222222222222222
2025-05-12,RMTEU_Germany_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,02_Video_Lua,392.29072399999995,,,,,,,,,,,,,1.6077488688524588,147.9783945680875,0.0920407393436439,,,,2651,244,,
2025-05-12,RMTEU_Germany_Global_Meta_Prospecting_Tech,02_Prospecting_Interests_Tech,02_Video_Marie_2408,439.963482,2.0,1.0,,,,219.981741,439.963482,,,,0.5,,2.0851349857819903,16.118830628320204,0.007730353544605239,0.009478672985781991,,,27295,211,0.009478672985781991,0.5
2025-05-12,RMTEU_Germany_Global_Meta_Prospecting_Tech,03_Prospecting_Broad,03_Video_Shea_2408,434.844067,1.0,,,,,434.844067,,,,,,,2.185146065326633,40.69287544450683,0.018622496724686504,0.005025125628140704,,,10686,199,0.005025125628140704,
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,03_Prospecting_FBAudience_Interests_Lua,01_Video_Lua,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,09_Prospecting_Interests_BGTech,07_Video_Dorian_2504BG_h1,100.93381199999999,1.0,1.0,1.0,1.0,,100.93381199999999,100.93381199999999,100.93381199999999,100.93381199999999,,1.0,1.0,2.403186,20.841175304563283,0.008672310551311171,0.023809523809523808,1.0,,4843,42,0.023809523809523808,1.0
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,Prospecting_LLA2_BG_Lua_en,01_Video_Lua,167.007757,2.0,,,,,83.5038785,,,,,,,3.6306034130434783,15.197721084721085,0.004186004186004186,0.043478260869565216,,,10989,46,0.043478260869565216,
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,02_Prospecting_LLA,01_Video_BCAS,762.2761089999999,8.0,7.0,5.0,2.0,,95.28451362499999,108.89658699999998,152.45522179999998,381.13805449999995,,0.875,0.25,3.909108251282051,24.649187033144702,0.006305578011317704,0.041025641025641026,0.625,,30925,195,0.041025641025641026,0.875
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,R3_Image_LastCallMay25,615.344114,21.0,14.0,8.0,3.0,1.0,29.302100666666668,43.953151,76.91801425,205.11470466666665,615.344114,0.6666666666666666,0.14285714285714285,2.3220532603773583,13.739039787443065,0.0059167634187728855,0.07924528301886792,0.38095238095238093,0.047619047619047616,44788,265,0.07924528301886792,0.6666666666666666
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,05_Prospecting_Interests_Tech,04_Video_Interview,903.5815319999999,10.0,4.0,3.0,2.0,,90.35815319999999,225.89538299999998,301.19384399999996,451.79076599999996,,0.4,0.2,2.673318142011834,16.595311710255654,0.006207757860711137,0.029585798816568046,0.3,,54448,338,0.029585798816568046,0.4
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,06_Prospecting_Broad,05_Video_2504Dorian,620.463529,18.0,12.0,9.0,4.0,,34.470196055555554,51.705294083333335,68.94039211111111,155.11588225,,0.6666666666666666,0.2222222222222222,3.0564705862068964,15.220869615346874,0.004979884211559219,0.08866995073891626,0.5,,40764,203,0.08866995073891626,0.6666666666666666
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_MK_LastCall,01_Prospecting_Broad,02_Video_Lua,87.862558,,,,,,,,,,,,,1.9968763181818183,145.70905140961858,0.07296849087893864,,,,603,44,,
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_Tech,02_Prospecting_Interests_Tech,02_Video_Marie_2408,83.078058,4.0,2.0,2.0,,,20.7695145,41.539029,41.539029,,,0.5,,1.6289815294117647,17.207551367025683,0.01056338028169014,0.0784313725490196,0.5,,4828,51,0.0784313725490196,0.5
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_Tech,03_Prospecting_Broad,03_Video_Shea_2408,88.082645,,,,,,,,,,,,,1.957392111111111,41.25650819672131,0.02107728337236534,,,,2135,45,,
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_Tech,04_Prospecting_Broad_Marie_2408,02_Video_Marie_2408,469.349881,10.0,2.0,2.0,,,46.9349881,234.6749405,234.6749405,,,0.2,,2.1431501415525114,16.47766749754248,0.0076885268922904084,0.045662100456621,0.2,,28484,219,0.045662100456621,0.2
2025-05-19,RMTEU_Germany_Global_Meta_Prospecting_Tech,05_Prospecting_Broad_Elsa_2505,04_Video_Elsa_2505,470.278074,6.0,2.0,1.0,,,78.379679,235.139037,470.278074,,,0.3333333333333333,,2.79927425,14.102983086427159,0.00503808552749955,0.03571428571428571,0.16666666666666666,,33346,168,0.03571428571428571,0.3333333333333333
2025-05-19,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,01_Video_LuaCurreUnemployeed,479.19638199999997,,,,,,,,,,,,,1.3348088635097493,4.818610737377698,0.00360996309592044,,,,99447,359,,
2025-05-19,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,02_Video_DorIfYouUnemployeed,354.808951,,,,,,,,,,,,,1.3594212681992337,5.004145818935729,0.0036810854265686924,,,,70903,261,,
2025-05-19,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,,,4.0,3.0,2.0,2.0,,,,,,,0.75,0.5,,,,,0.5,,,,,0.75
2025-05-26,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_BG,Prospecting_LLA2_BG_Lua_en,01_Video_Lua,,1.0,,,,,,,,,,,,,,,,,,,,,
2025-05-26,RMTEU_Germany_Global_Meta_Prospecting_EN_ABO_Tech,10_Prospecting_LLA_BST_BCAS,08_Video_BCAS,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0
2025-05-26,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,02_Prospecting_LLA,01_Video_BCAS,766.984057,7.0,2.0,2.0,1.0,1.0,109.569151,383.4920285,383.4920285,766.984057,766.984057,0.2857142857142857,0.14285714285714285,2.9052426401515152,24.906122974508847,0.008572820263029713,0.026515151515151516,0.2857142857142857,0.14285714285714285,30795,264,0.026515151515151516,0.2857142857142857
2025-05-26,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,03_Retargeting_Visitors_30d,R3_Image_LastCallMay25,807.872394,28.0,19.0,11.0,3.0,1.0,28.8525855,42.519599684210526,73.44294490909091,269.290798,807.872394,0.6785714285714286,0.10714285714285714,2.606039980645161,13.984289319716115,0.005366106975939069,0.09032258064516129,0.39285714285714285,0.03571428571428571,57770,310,0.09032258064516129,0.6785714285714286
2025-05-26,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,05_Prospecting_Interests_Tech,04_Video_Interview,906.5000769999999,16.0,8.0,3.0,,,56.656254812499995,113.31250962499999,302.1666923333333,,,0.5,,2.7304219186746987,17.20309858807454,0.006300527574296884,0.04819277108433735,0.1875,,52694,332,0.04819277108433735,0.5
2025-05-26,RMTEU_Germany_Global_Meta_Prospecting_EN_BCAS,06_Prospecting_Broad,05_Video_2504Dorian,921.6286660000001,11.0,4.0,3.0,1.0,,83.78442418181818,230.40716650000002,307.20955533333336,921.6286660000001,,0.36363636363636365,0.09090909090909091,3.6718273545816738,18.43552300368059,0.005020803328532566,0.043824701195219126,0.2727272727272727,,49992,251,0.043824701195219126,0.36363636363636365
2025-05-26,RMTEU_Germany_Global_Meta_Prospecting_Tech,04_Prospecting_Broad_Marie_2408,02_Video_Marie_2408,701.493821,10.0,5.0,5.0,2.0,,70.1493821,140.2987642,140.2987642,350.7469105,,0.5,0.2,2.4106316872852234,19.836382224861442,0.008228707159823549,0.03436426116838488,0.5,,35364,291,0.03436426116838488,0.5
2025-05-26,RMTEU_Germany_Global_Meta_Prospecting_Tech,05_Prospecting_Broad_Elsa_2505,04_Video_Elsa_2505,723.847005,7.0,3.0,3.0,2.0,,103.40671499999999,241.282335,241.282335,361.9235025,,0.42857142857142855,0.2857142857142857,2.147913961424332,28.12804091862905,0.013095515660216056,0.020771513353115726,0.42857142857142855,,25734,337,0.020771513353115726,0.42857142857142855
2025-05-26,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,01_Video_LuaCurreUnemployeed,682.07832,,,,,,,,,,,,,1.9827858139534882,6.163451136312293,0.0031084805494058644,,,,110665,344,,
2025-05-26,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,02_Video_DorIfYouUnemployeed,413.112868,,,,,,,,,,,,,1.9214552,6.238961987465077,0.0032469984142565883,,,,66215,215,,
2025-05-26,RMTEU_Germany_Global_Meta_TypeformQualified_BG,01_Prospecting_Broad,,,4.0,1.0,1.0,,,,,,,,0.25,,,,,,0.25,,,,,0.25
2025-05-26,RMTEU_Germany_Global_Meta_TypeformQualified_RTG_BG,01_Retargeting_Visitors_30d_BG,01_Image_RTG_BGGroup,109.153583,,,,,,,,,,,,,4.042725296296296,19.456966666666666,0.004812834224598931,,,,5610,27,,
2025-05-26,RMTEU_Germany_Global_Meta_TypeformQualified_RTG_BG,01_Retargeting_Visitors_30d_BG,02_Image_RTG_BGBoy,46.352236000000005,,,,,,,,,,,,,3.3108740000000005,9.824551928783384,0.002967359050445104,,,,4718,14,,
